"idTime","weekNum","seasonName","decadeName"
"1","1","2009-10","2000s"
"2","2","2009-10","2000s"
"3","3","2009-10","2000s"
"4","4","2009-10","2000s"
"5","5","2009-10","2000s"
"6","6","2009-10","2000s"
"7","7","2009-10","2000s"
"8","8","2009-10","2000s"
"9","9","2009-10","2000s"
"10","10","2009-10","2000s"
"11","11","2009-10","2000s"
"12","12","2009-10","2000s"
"13","13","2009-10","2000s"
"14","14","2009-10","2000s"
"15","15","2009-10","2000s"
"16","16","2009-10","2000s"
"17","17","2009-10","2000s"
"18","18","2009-10","2000s"
"19","19","2009-10","2000s"
"20","20","2009-10","2000s"
"21","21","2009-10","2000s"
"22","22","2009-10","2000s"
"23","23","2009-10","2000s"
"24","24","2009-10","2000s"
"25","25","2009-10","2000s"
"26","26","2009-10","2000s"
"27","27","2009-10","2000s"
"28","28","2009-10","2000s"
"29","29","2009-10","2000s"
"30","30","2009-10","2000s"
"31","31","2009-10","2000s"
"32","32","2009-10","2000s"
"33","33","2009-10","2000s"
"34","34","2009-10","2000s"
"35","1","2010-11","2010s"
"36","2","2010-11","2010s"
"37","3","2010-11","2010s"
"38","4","2010-11","2010s"
"39","5","2010-11","2010s"
"40","6","2010-11","2010s"
"41","7","2010-11","2010s"
"42","8","2010-11","2010s"
"43","9","2010-11","2010s"
"44","10","2010-11","2010s"
"45","11","2010-11","2010s"
"46","12","2010-11","2010s"
"47","13","2010-11","2010s"
"48","14","2010-11","2010s"
"49","15","2010-11","2010s"
"50","16","2010-11","2010s"
"51","17","2010-11","2010s"
"52","18","2010-11","2010s"
"53","19","2010-11","2010s"
"54","20","2010-11","2010s"
"55","21","2010-11","2010s"
"56","22","2010-11","2010s"
"57","23","2010-11","2010s"
"58","24","2010-11","2010s"
"59","25","2010-11","2010s"
"60","26","2010-11","2010s"
"61","27","2010-11","2010s"
"62","28","2010-11","2010s"
"63","29","2010-11","2010s"
"64","30","2010-11","2010s"
"65","31","2010-11","2010s"
"66","32","2010-11","2010s"
"67","33","2010-11","2010s"
"68","34","2010-11","2010s"
"69","1","2011-12","2010s"
"70","2","2011-12","2010s"
"71","3","2011-12","2010s"
"72","4","2011-12","2010s"
"73","5","2011-12","2010s"
"74","6","2011-12","2010s"
"75","7","2011-12","2010s"
"76","8","2011-12","2010s"
"77","9","2011-12","2010s"
"78","10","2011-12","2010s"
"79","11","2011-12","2010s"
"80","12","2011-12","2010s"
"81","13","2011-12","2010s"
"82","14","2011-12","2010s"
"83","15","2011-12","2010s"
"84","16","2011-12","2010s"
"85","17","2011-12","2010s"
"86","18","2011-12","2010s"
"87","19","2011-12","2010s"
"88","20","2011-12","2010s"
"89","21","2011-12","2010s"
"90","22","2011-12","2010s"
"91","23","2011-12","2010s"
"92","24","2011-12","2010s"
"93","25","2011-12","2010s"
"94","26","2011-12","2010s"
"95","27","2011-12","2010s"
"96","28","2011-12","2010s"
"97","29","2011-12","2010s"
"98","30","2011-12","2010s"
"99","31","2011-12","2010s"
"100","32","2011-12","2010s"
"101","33","2011-12","2010s"
"102","34","2011-12","2010s"
"103","1","2012-13","2010s"
"104","2","2012-13","2010s"
"105","3","2012-13","2010s"
"106","4","2012-13","2010s"
"107","5","2012-13","2010s"
"108","6","2012-13","2010s"
"109","7","2012-13","2010s"
"110","8","2012-13","2010s"
"111","9","2012-13","2010s"
"112","10","2012-13","2010s"
"113","11","2012-13","2010s"
"114","12","2012-13","2010s"
"115","13","2012-13","2010s"
"116","14","2012-13","2010s"
"117","15","2012-13","2010s"
"118","16","2012-13","2010s"
"119","17","2012-13","2010s"
"120","18","2012-13","2010s"
"121","19","2012-13","2010s"
"122","20","2012-13","2010s"
"123","21","2012-13","2010s"
"124","22","2012-13","2010s"
"125","23","2012-13","2010s"
"126","24","2012-13","2010s"
"127","25","2012-13","2010s"
"128","26","2012-13","2010s"
"129","27","2012-13","2010s"
"130","28","2012-13","2010s"
"131","29","2012-13","2010s"
"132","30","2012-13","2010s"
"133","31","2012-13","2010s"
"134","32","2012-13","2010s"
"135","33","2012-13","2010s"
"136","34","2012-13","2010s"
"137","1","2013-14","2010s"
"138","2","2013-14","2010s"
"139","3","2013-14","2010s"
"140","4","2013-14","2010s"
"141","5","2013-14","2010s"
"142","6","2013-14","2010s"
"143","7","2013-14","2010s"
"144","8","2013-14","2010s"
"145","9","2013-14","2010s"
"146","10","2013-14","2010s"
"147","11","2013-14","2010s"
"148","12","2013-14","2010s"
"149","13","2013-14","2010s"
"150","14","2013-14","2010s"
"151","15","2013-14","2010s"
"152","16","2013-14","2010s"
"153","17","2013-14","2010s"
"154","18","2013-14","2010s"
"155","19","2013-14","2010s"
"156","20","2013-14","2010s"
"157","21","2013-14","2010s"
"158","22","2013-14","2010s"
"159","23","2013-14","2010s"
"160","24","2013-14","2010s"
"161","25","2013-14","2010s"
"162","26","2013-14","2010s"
"163","27","2013-14","2010s"
"164","28","2013-14","2010s"
"165","29","2013-14","2010s"
"166","30","2013-14","2010s"
"167","31","2013-14","2010s"
"168","32","2013-14","2010s"
"169","33","2013-14","2010s"
"170","34","2013-14","2010s"
"171","1","2014-15","2010s"
"172","2","2014-15","2010s"
"173","3","2014-15","2010s"
"174","4","2014-15","2010s"
"175","5","2014-15","2010s"
"176","6","2014-15","2010s"
"177","7","2014-15","2010s"
"178","8","2014-15","2010s"
"179","9","2014-15","2010s"
"180","10","2014-15","2010s"
"181","11","2014-15","2010s"
"182","12","2014-15","2010s"
"183","13","2014-15","2010s"
"184","14","2014-15","2010s"
"185","15","2014-15","2010s"
"186","16","2014-15","2010s"
"187","17","2014-15","2010s"
"188","18","2014-15","2010s"
"189","19","2014-15","2010s"
"190","20","2014-15","2010s"
"191","21","2014-15","2010s"
"192","22","2014-15","2010s"
"193","23","2014-15","2010s"
"194","24","2014-15","2010s"
"195","25","2014-15","2010s"
"196","26","2014-15","2010s"
"197","27","2014-15","2010s"
"198","28","2014-15","2010s"
"199","29","2014-15","2010s"
"200","30","2014-15","2010s"
"201","31","2014-15","2010s"
"202","32","2014-15","2010s"
"203","33","2014-15","2010s"
"204","34","2014-15","2010s"
"205","1","2015-16","2010s"
"206","2","2015-16","2010s"
"207","3","2015-16","2010s"
"208","4","2015-16","2010s"
"209","5","2015-16","2010s"
"210","6","2015-16","2010s"
"211","7","2015-16","2010s"
"212","8","2015-16","2010s"
"213","9","2015-16","2010s"
"214","10","2015-16","2010s"
"215","11","2015-16","2010s"
"216","12","2015-16","2010s"
"217","13","2015-16","2010s"
"218","14","2015-16","2010s"
"219","15","2015-16","2010s"
"220","16","2015-16","2010s"
"221","17","2015-16","2010s"
"222","18","2015-16","2010s"
"223","19","2015-16","2010s"
"224","20","2015-16","2010s"
"225","21","2015-16","2010s"
"226","22","2015-16","2010s"
"227","23","2015-16","2010s"
"228","24","2015-16","2010s"
"229","25","2015-16","2010s"
"230","26","2015-16","2010s"
"231","27","2015-16","2010s"
"232","28","2015-16","2010s"
"233","29","2015-16","2010s"
"234","30","2015-16","2010s"
"235","31","2015-16","2010s"
"236","32","2015-16","2010s"
"237","33","2015-16","2010s"
"238","34","2015-16","2010s"
"239","1","2016-17","2010s"
"240","2","2016-17","2010s"
"241","3","2016-17","2010s"
"242","4","2016-17","2010s"
"243","5","2016-17","2010s"
"244","6","2016-17","2010s"
"245","7","2016-17","2010s"
"246","8","2016-17","2010s"
"247","9","2016-17","2010s"
"248","10","2016-17","2010s"
"249","11","2016-17","2010s"
"250","12","2016-17","2010s"
"251","13","2016-17","2010s"
"252","14","2016-17","2010s"
"253","15","2016-17","2010s"
"254","16","2016-17","2010s"
"255","17","2016-17","2010s"
"256","18","2016-17","2010s"
"257","19","2016-17","2010s"
"258","20","2016-17","2010s"
"259","21","2016-17","2010s"
"260","22","2016-17","2010s"
"261","23","2016-17","2010s"
"262","24","2016-17","2010s"
"263","25","2016-17","2010s"
"264","26","2016-17","2010s"
"265","27","2016-17","2010s"
"266","28","2016-17","2010s"
"267","29","2016-17","2010s"
"268","30","2016-17","2010s"
"269","31","2016-17","2010s"
"270","32","2016-17","2010s"
"271","33","2016-17","2010s"
"272","34","2016-17","2010s"
"273","1","2017-18","2010s"
"274","2","2017-18","2010s"
"275","3","2017-18","2010s"
"276","4","2017-18","2010s"
"277","5","2017-18","2010s"
"278","6","2017-18","2010s"
"279","7","2017-18","2010s"
"280","8","2017-18","2010s"
"281","9","2017-18","2010s"
"282","10","2017-18","2010s"
"283","11","2017-18","2010s"
"284","12","2017-18","2010s"
"285","13","2017-18","2010s"
"286","14","2017-18","2010s"
"287","15","2017-18","2010s"
"288","16","2017-18","2010s"
"289","17","2017-18","2010s"
"290","18","2017-18","2010s"
"291","19","2017-18","2010s"
"292","20","2017-18","2010s"
"293","21","2017-18","2010s"
"294","22","2017-18","2010s"
"295","23","2017-18","2010s"
"296","24","2017-18","2010s"
"297","25","2017-18","2010s"
"298","26","2017-18","2010s"
"299","27","2017-18","2010s"
"300","28","2017-18","2010s"
"301","29","2017-18","2010s"
"302","30","2017-18","2010s"
"303","31","2017-18","2010s"
"304","32","2017-18","2010s"
"305","33","2017-18","2010s"
"306","34","2017-18","2010s"
"307","1","2018-19","2010s"
"308","2","2018-19","2010s"
"309","3","2018-19","2010s"
"310","4","2018-19","2010s"
"311","5","2018-19","2010s"
"312","6","2018-19","2010s"
"313","7","2018-19","2010s"
"314","8","2018-19","2010s"
"315","9","2018-19","2010s"
"316","10","2018-19","2010s"
"317","11","2018-19","2010s"
"318","12","2018-19","2010s"
"319","13","2018-19","2010s"
"320","14","2018-19","2010s"
"321","15","2018-19","2010s"
"322","16","2018-19","2010s"
"323","17","2018-19","2010s"
"324","18","2018-19","2010s"
"325","19","2018-19","2010s"
"326","20","2018-19","2010s"
"327","21","2018-19","2010s"
"328","22","2018-19","2010s"
"329","23","2018-19","2010s"
"330","24","2018-19","2010s"
"331","25","2018-19","2010s"
"332","26","2018-19","2010s"
"333","27","2018-19","2010s"
"334","28","2018-19","2010s"
"335","29","2018-19","2010s"
"336","30","2018-19","2010s"
"337","31","2018-19","2010s"
"338","32","2018-19","2010s"
"339","33","2018-19","2010s"
"340","34","2018-19","2010s"
